#TYPE VMware.VimAutomation.ViCore.Impl.V1.Stat.FloatSampleImpl
"Value","Timestamp","MetricId","Unit","Description","Entity","EntityId","IntervalSecs","Instance","Uid"
"25,74","7-5-2015 14:18:00","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666050800000000/"
"26,04","7-5-2015 14:17:40","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666050600000000/"
"25,47","7-5-2015 14:17:20","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666050400000000/"
"26,09","7-5-2015 14:17:00","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666050200000000/"
"25,75","7-5-2015 14:16:40","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666050000000000/"
"25,4","7-5-2015 14:16:20","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666049800000000/"
"25,72","7-5-2015 14:16:00","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666049600000000/"
"26,08","7-5-2015 14:15:40","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666049400000000/"
"25,72","7-5-2015 14:15:20","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666049200000000/"
"20,06","7-5-2015 14:15:00","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666049000000000/"
"15,08","7-5-2015 14:14:40","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666048800000000/"
"14,8","7-5-2015 14:14:20","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666048600000000/"
"14,99","7-5-2015 14:14:00","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666048400000000/"
"21,86","7-5-2015 14:13:40","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666048200000000/"
"23,32","7-5-2015 14:13:20","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666048000000000/"
"23,76","7-5-2015 14:13:00","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666047800000000/"
"22,93","7-5-2015 14:12:40","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666047600000000/"
"21,81","7-5-2015 14:12:20","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666047400000000/"
"21,23","7-5-2015 14:12:00","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666047200000000/"
"19,9","7-5-2015 14:11:40","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666047000000000/"
"18,52","7-5-2015 14:11:20","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666046800000000/"
"19,39","7-5-2015 14:11:00","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666046600000000/"
"19,48","7-5-2015 14:10:40","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666046400000000/"
"19,04","7-5-2015 14:10:20","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666046200000000/"
"19,55","7-5-2015 14:10:00","cpu.usage.average","%","CPU usage as a percentage during the interval","DS2DB0","VirtualMachine-vm-861","20","","/VIServer=vsphere.local\administrator@145.108.224.34:443/VirtualMachine=VirtualMachine-vm-861/FloatSample=cpu.usage.average\\635666046000000000/"
